NAME,CODE,YEAR,1,2,3,4,5,6,7,8,9,10,11,12
서울,108,2016,0,0,2,4,1,0,0,0,0,0,0,0
서울,108,2015,1,4,8,2,0,0,0,0,0,0,0,0
서울,108,2014,1,1,2,0,4,0,0,0,0,0,1,1
서울,108,2013,0,0,3,0,0,0,0,0,0,0,0,0
서울,108,2012,0,0,0,0,0,0,0,0,0,0,1,0
서울,108,2011,0,0,3,0,6,0,0,0,0,0,0,0
서울,108,2010,1,0,4,1,2,0,0,0,0,0,3,4
서울,108,2009,0,1,3,0,0,0,0,0,1,1,0,3
서울,108,2008,0,1,3,2,2,0,0,0,0,0,0,3
서울,108,2007,0,1,4,2,4,0,0,0,0,0,0,1
서울,108,2006,0,0,3,7,1,0,0,0,0,0,0,0
서울,108,2005,0,0,1,9,0,0,0,0,0,0,2,0
서울,108,2004,0,1,4,1,0,0,0,0,0,0,0,0
서울,108,2003,0,0,1,2,0,0,0,0,0,0,0,0
서울,108,2002,2,0,6,6,0,0,0,0,0,0,2,0
서울,108,2001,1,0,11,9,4,0,0,0,0,0,0,2
백령도,102,2016,0,0,2,4,2,0,0,0,0,0,1,0
백령도,102,2015,0,3,5,1,0,0,0,0,0,1,0,0
백령도,102,2014,2,0,1,0,2,0,0,0,0,2,0,1
백령도,102,2013,0,0,3,0,0,0,0,0,0,0,0,0
백령도,102,2012,0,0,0,0,0,0,0,0,0,0,1,0
백령도,102,2011,0,0,4,1,6,0,0,0,0,0,0,0
백령도,102,2010,1,0,4,2,1,0,0,0,0,0,2,3
백령도,102,2009,0,1,3,0,1,0,0,0,2,2,0,4
백령도,102,2008,0,2,2,2,4,0,0,0,0,0,0,3
백령도,102,2007,0,1,3,3,7,0,0,0,0,0,0,2
백령도,102,2006,1,0,6,8,1,0,0,0,0,0,0,0
백령도,102,2005,0,0,1,10,1,0,0,0,0,0,1,0
백령도,102,2004,0,1,5,1,1,0,0,0,0,0,0,0
백령도,102,2003,0,0,0,2,0,0,0,0,0,0,0,0
백령도,102,2002,0,0,9,8,0,0,0,0,0,0,2,0
백령도,102,2001,1,0,12,8,4,0,0,0,0,0,0,2
파주,99,2016,0,0,0,0,0,0,0,0,0,0,0,0
파주,99,2015,0,2,2,0,0,0,0,0,0,0,0,0
파주,99,2014,0,0,0,0,0,0,0,0,0,0,0,0
파주,99,2010,1,0,4,1,1,0,0,0,0,0,3,4
파주,99,2009,0,1,3,0,0,0,0,0,1,1,0,3
파주,99,2008,0,1,3,2,4,0,0,0,0,0,0,2
파주,99,2007,0,1,4,2,4,0,0,0,0,0,1,2
파주,99,2006,0,0,5,7,1,0,0,0,0,0,0,0
파주,99,2005,0,0,1,9,0,0,0,0,0,0,2,0
파주,99,2004,0,1,4,1,1,0,0,0,0,0,0,0
파주,99,2003,0,0,1,2,0,0,0,0,0,0,0,0
파주,99,2002,1,0,8,6,0,0,0,0,0,0,2,0
파주,99,2001,0,0,0,0,0,0,0,0,0,0,0,0
동두천,98,2010,1,0,4,0,1,0,0,0,0,0,3,4
동두천,98,2009,0,1,3,0,0,0,0,0,1,1,0,3
동두천,98,2008,0,1,3,2,3,0,0,0,0,0,0,3
동두천,98,2007,0,1,4,3,4,0,0,0,0,0,1,2
동두천,98,2006,0,0,5,7,1,0,0,0,0,0,0,0
동두천,98,2005,0,0,1,8,0,0,0,0,0,0,2,0
동두천,98,2004,0,1,4,1,0,0,0,0,0,0,0,0
동두천,98,2003,0,0,1,2,0,0,0,0,0,0,0,0
동두천,98,2002,1,0,9,6,0,0,0,0,0,0,2,0
동두천,98,2001,1,0,11,9,4,0,0,0,0,0,0,2
인천,112,2016,0,0,3,3,2,0,0,0,0,0,0,0
인천,112,2015,1,4,9,2,0,0,0,0,0,0,0,0
인천,112,2014,1,0,2,0,3,0,0,0,0,0,1,1
인천,112,2013,0,0,3,0,0,0,0,0,0,0,0,0
인천,112,2012,0,0,1,0,0,0,0,0,0,0,1,0
인천,112,2011,0,0,3,0,5,0,0,0,0,0,0,0
인천,112,2010,1,0,4,1,1,0,0,0,0,0,3,4
인천,112,2009,0,1,2,0,0,0,0,0,1,2,0,3
인천,112,2008,0,1,3,2,1,0,0,0,0,0,0,2
인천,112,2007,0,0,4,2,4,0,0,0,0,0,1,2
인천,112,2006,0,0,3,7,1,0,0,0,0,0,0,0
인천,112,2005,0,0,1,9,0,0,0,0,0,0,2,0
인천,112,2004,0,1,4,1,0,0,0,0,0,0,0,0
인천,112,2003,0,0,1,2,0,0,0,0,0,0,0,0
인천,112,2002,1,0,8,6,0,0,0,0,0,0,2,0
인천,112,2001,1,0,12,10,4,0,0,0,0,0,0,2
수원,119,2016,0,0,2,2,1,0,0,0,0,0,0,0
수원,119,2015,0,4,7,0,0,0,0,0,0,0,0,0
수원,119,2014,1,1,2,0,3,0,0,0,0,0,1,1
수원,119,2013,0,0,3,0,0,0,0,0,0,0,0,0
수원,119,2012,0,0,1,0,0,0,0,0,0,0,1,0
수원,119,2011,0,0,3,0,6,0,0,0,0,0,0,0
수원,119,2010,1,0,4,1,0,0,0,0,0,0,3,4
수원,119,2009,0,1,2,0,0,0,0,0,2,1,0,3
수원,119,2008,0,1,3,2,1,0,0,0,0,0,0,2
수원,119,2007,0,1,4,1,4,0,0,0,0,0,0,2
수원,119,2006,0,0,3,7,1,0,0,0,0,0,0,0
수원,119,2005,0,0,1,9,0,0,0,0,0,0,2,0
수원,119,2004,0,1,4,1,0,0,0,0,0,0,0,0
수원,119,2003,0,0,1,2,0,0,0,0,0,0,0,0
수원,119,2002,2,0,8,6,0,0,0,0,0,0,2,0
수원,119,2001,1,0,11,9,4,0,0,0,0,0,0,2
강화,201,2007,0,0,0,0,0,0,0,0,0,0,0,0
강화,201,2006,0,0,0,0,0,0,0,0,0,0,0,0
강화,201,2005,0,0,0,0,0,0,0,0,0,0,0,0
강화,201,2004,0,0,0,0,0,0,0,0,0,0,0,0
강화,201,2003,0,0,1,0,0,0,0,0,0,0,0,0
강화,201,2002,1,0,6,5,0,0,0,0,0,0,0,0
강화,201,2001,1,0,10,8,4,0,0,0,0,0,0,0
이천,203,2010,1,0,5,0,1,0,0,0,0,0,3,4
이천,203,2009,0,1,2,0,0,0,0,0,0,1,0,3
이천,203,2008,0,0,0,0,0,0,0,0,0,0,0,2
강릉,105,2007,0,0,4,2,4,0,0,0,0,0,0,2
강릉,105,2006,0,0,5,7,1,0,0,0,0,0,0,0
강릉,105,2005,0,0,0,5,0,0,0,0,0,0,0,0
강릉,105,2004,0,0,4,1,0,0,0,0,0,0,0,0
강릉,105,2003,0,0,1,2,0,0,0,0,0,0,0,0
강릉,105,2002,1,0,7,4,0,0,0,0,0,0,2,0
강릉,105,2001,2,0,9,7,4,0,0,0,0,0,0,2
북강릉,104,2016,0,0,0,2,1,0,0,0,0,0,0,0
북강릉,104,2015,0,3,7,0,0,0,0,0,0,0,0,0
북강릉,104,2014,0,0,1,0,2,0,0,0,0,0,1,0
북강릉,104,2013,0,0,0,0,0,0,0,0,0,0,0,0
북강릉,104,2012,0,0,0,0,0,0,0,0,0,0,2,0
북강릉,104,2011,0,0,4,0,5,0,0,0,0,0,0,0
북강릉,104,2010,0,0,7,0,0,0,0,0,0,0,2,2
북강릉,104,2009,0,1,3,0,0,0,0,0,2,0,0,3
북강릉,104,2008,0,0,0,0,0,0,0,0,0,0,0,2
북춘천,93,2016,0,0,0,0,0,0,0,0,0,0,0,0
춘천,101,2016,0,0,0,2,2,0,0,0,0,0,0,0
춘천,101,2015,0,3,5,0,0,0,0,0,0,0,0,0
춘천,101,2014,1,0,1,0,4,0,0,0,0,0,1,1
춘천,101,2013,0,0,0,0,0,0,0,0,0,0,0,0
춘천,101,2012,0,0,1,0,0,0,0,0,0,0,1,0
춘천,101,2011,0,0,3,0,6,0,0,0,0,0,0,0
춘천,101,2010,0,0,4,0,1,0,0,0,0,0,3,2
춘천,101,2009,0,1,3,0,0,0,0,0,0,1,0,3
춘천,101,2008,0,1,1,0,3,0,0,0,0,0,0,1
춘천,101,2007,0,1,4,3,4,0,0,0,0,0,0,2
춘천,101,2006,0,0,6,6,1,0,0,0,0,0,0,0
춘천,101,2005,0,0,1,8,0,0,0,0,0,0,2,0
춘천,101,2004,0,0,4,1,0,0,0,0,0,0,0,0
춘천,101,2003,0,0,1,2,0,0,0,0,0,0,0,0
춘천,101,2002,1,0,6,4,0,0,0,0,0,0,2,0
춘천,101,2001,2,0,13,8,4,0,0,0,0,0,0,2
원주,114,2016,0,0,0,0,0,0,0,0,0,0,0,0
원주,114,2015,0,3,1,0,0,0,0,0,0,0,0,0
원주,114,2014,1,0,1,0,4,0,0,0,0,0,1,1
원주,114,2013,0,0,1,0,0,0,0,0,0,0,0,0
원주,114,2012,0,0,1,0,0,0,0,0,0,0,2,0
원주,114,2011,0,0,4,0,7,0,0,0,0,0,0,0
원주,114,2010,0,0,7,0,0,0,0,0,0,0,2,3
원주,114,2009,0,1,3,0,0,0,0,0,0,1,0,3
원주,114,2008,0,1,1,0,2,0,0,0,0,0,0,2
원주,114,2007,0,0,4,2,3,0,0,0,0,0,0,2
원주,114,2006,0,0,4,7,1,0,0,0,0,0,0,0
원주,114,2005,0,0,1,7,0,0,0,0,0,0,2,0
원주,114,2004,0,1,4,1,1,0,0,0,0,0,0,0
원주,114,2003,0,0,1,2,0,0,0,0,0,0,0,0
원주,114,2002,2,0,6,4,0,0,0,0,0,0,2,0
원주,114,2001,1,0,11,8,4,0,0,0,0,0,0,2
대관령,100,2016,0,0,0,0,0,0,0,0,0,0,0,0
대관령,100,2015,0,3,1,0,0,0,0,0,0,0,0,0
대관령,100,2014,0,0,1,0,1,0,0,0,0,0,1,1
대관령,100,2013,0,0,0,0,0,0,0,0,0,0,0,0
대관령,100,2012,0,0,1,0,0,0,0,0,0,0,2,0
대관령,100,2011,0,0,4,1,6,0,0,0,0,0,0,0
대관령,100,2010,0,0,6,0,0,0,0,0,0,0,3,2
대관령,100,2009,0,1,3,1,0,0,0,0,1,1,0,3
대관령,100,2008,0,0,0,0,2,0,0,0,0,0,0,2
대관령,100,2007,0,0,4,2,4,0,0,0,0,0,0,2
대관령,100,2006,0,0,4,8,1,0,0,0,0,0,0,0
대관령,100,2005,0,0,1,7,0,0,0,0,0,0,0,0
대관령,100,2004,0,0,4,1,0,0,0,0,0,0,0,0
대관령,100,2003,0,0,1,2,0,0,0,0,0,0,0,0
대관령,100,2002,0,0,6,4,0,0,0,0,0,0,2,0
대관령,100,2001,2,0,8,6,4,0,0,0,0,0,0,2
속초,90,2016,0,0,0,0,0,0,0,0,0,0,0,0
속초,90,2015,0,3,7,1,0,0,0,0,0,0,0,0
속초,90,2014,0,0,1,0,4,0,0,0,0,0,1,1
속초,90,2013,0,0,0,0,0,0,0,0,0,0,0,0
속초,90,2012,0,0,0,1,0,0,0,0,0,0,1,0
속초,90,2011,0,0,2,0,5,0,0,0,0,0,0,0
속초,90,2010,0,0,7,1,0,0,0,0,0,0,2,2
속초,90,2009,0,1,3,0,0,0,0,0,2,0,0,3
속초,90,2008,0,0,1,1,1,0,0,0,0,0,0,2
속초,90,2007,0,1,4,2,3,0,0,0,0,0,0,2
속초,90,2006,0,0,5,7,1,0,0,0,0,0,0,0
속초,90,2005,0,0,0,4,0,0,0,0,0,0,0,0
속초,90,2004,0,0,4,1,0,0,0,0,0,0,0,0
속초,90,2003,0,0,0,2,0,0,0,0,0,0,0,0
속초,90,2002,2,0,7,4,0,0,0,0,0,0,2,0
속초,90,2001,2,0,10,3,3,0,0,0,0,0,0,2
동해,106,2010,0,0,7,0,0,0,0,0,0,0,2,2
동해,106,2009,0,1,3,0,0,0,0,0,1,0,0,3
동해,106,2008,0,0,0,0,0,0,0,0,0,0,0,2
동해,106,2007,0,0,3,2,4,0,0,0,0,0,0,2
동해,106,2006,0,0,5,7,1,0,0,0,0,0,0,0
동해,106,2005,0,0,0,5,0,0,0,0,0,0,0,0
동해,106,2004,0,0,4,1,0,0,0,0,0,0,0,0
동해,106,2003,0,0,0,2,0,0,0,0,0,0,0,0
동해,106,2002,2,0,6,4,0,0,0,0,0,0,2,0
동해,106,2001,2,0,9,7,4,0,0,0,0,0,0,2
철원,95,2016,0,0,0,0,0,0,0,0,0,0,0,0
철원,95,2015,0,3,1,0,0,0,0,0,0,0,0,0
철원,95,2014,1,0,1,0,4,0,0,0,0,0,1,1
철원,95,2013,0,0,0,0,0,0,0,0,0,0,0,0
철원,95,2012,0,0,0,0,0,0,0,0,0,0,1,0
철원,95,2011,0,0,3,0,6,0,0,0,0,0,0,0
철원,95,2010,0,0,3,1,2,0,0,0,0,0,2,2
철원,95,2009,0,1,2,0,0,0,0,0,0,1,0,2
철원,95,2008,0,1,1,1,3,0,0,0,0,0,0,2
철원,95,2007,0,1,4,3,4,0,0,0,0,0,0,2
철원,95,2006,0,0,5,8,1,0,0,0,0,0,0,0
철원,95,2005,0,0,1,7,0,0,0,0,0,0,2,0
철원,95,2004,0,0,4,1,0,0,0,0,0,0,0,0
철원,95,2003,0,0,1,2,0,0,0,0,0,0,0,0
철원,95,2002,1,0,7,6,0,0,0,0,0,0,2,0
철원,95,2001,1,0,12,9,4,0,0,0,0,0,0,2
영월,121,2010,0,0,7,2,0,0,0,0,0,0,2,2
영월,121,2009,0,1,2,1,0,0,0,0,0,1,0,3
영월,121,2008,0,1,1,0,2,0,0,0,0,0,0,3
영월,121,2007,0,0,4,2,5,0,0,0,0,0,0,2
영월,121,2006,0,0,5,7,1,0,0,0,0,0,0,0
영월,121,2005,0,0,1,7,0,0,0,0,0,0,1,0
영월,121,2004,0,1,4,1,1,0,0,0,0,0,0,0
영월,121,2003,0,0,1,2,0,0,0,0,0,0,0,0
영월,121,2002,2,0,6,4,0,0,0,0,0,0,2,0
영월,121,2001,2,0,11,8,4,0,0,0,0,0,0,2
홍천,212,2007,0,0,0,0,0,0,0,0,0,0,0,0
홍천,212,2006,0,0,0,0,0,0,0,0,0,0,0,0
홍천,212,2005,0,0,0,0,0,0,0,0,0,0,0,0
홍천,212,2004,0,0,0,0,0,0,0,0,0,0,0,0
홍천,212,2003,0,0,0,0,0,0,0,0,0,0,0,0
홍천,212,2002,0,0,3,2,0,0,0,0,0,0,0,0
홍천,212,2001,0,0,0,0,0,0,0,0,0,0,0,0
충주,127,2010,1,0,6,2,1,0,0,0,0,0,2,3
충주,127,2009,0,1,2,0,0,0,0,0,0,1,0,3
충주,127,2008,0,1,3,0,2,0,0,0,0,0,0,1
충주,127,2007,0,0,4,2,4,0,0,0,0,0,0,2
충주,127,2006,0,0,4,5,1,0,0,0,0,0,0,0
충주,127,2005,0,0,1,4,0,0,0,0,0,0,2,0
충주,127,2004,0,3,5,1,1,0,0,0,0,0,0,0
충주,127,2003,0,0,1,1,0,0,0,0,0,0,0,0
충주,127,2002,1,0,7,5,0,0,0,0,0,0,2,0
충주,127,2001,1,0,11,7,4,0,0,0,0,0,0,2
청주,131,2016,0,0,0,2,1,0,0,0,0,0,0,0
청주,131,2015,0,3,7,0,0,0,0,0,0,0,0,0
청주,131,2014,2,0,2,0,3,0,0,0,0,0,1,0
청주,131,2013,0,0,2,0,0,0,0,0,0,0,0,0
청주,131,2012,0,0,1,0,0,0,0,0,0,0,2,0
청주,131,2011,0,0,3,0,6,0,0,0,0,0,0,0
청주,131,2010,1,0,6,0,2,0,0,0,0,0,3,3
청주,131,2009,0,1,2,0,0,0,0,0,0,1,0,3
청주,131,2008,0,1,3,0,2,0,0,0,0,0,0,1
청주,131,2007,0,0,4,2,3,0,0,0,0,0,0,2
청주,131,2006,0,0,4,5,1,0,0,0,0,0,0,0
청주,131,2005,0,0,1,4,0,0,0,0,0,0,2,0
청주,131,2004,0,3,5,1,1,0,0,0,0,0,0,0
청주,131,2003,0,0,1,1,0,0,0,0,0,0,0,0
청주,131,2002,2,0,7,5,0,0,0,0,0,0,2,0
청주,131,2001,1,0,11,6,4,0,0,0,0,0,0,2
추풍령,135,2010,1,0,7,2,2,0,0,0,0,0,3,3
추풍령,135,2009,0,1,3,1,0,0,0,0,0,2,0,3
추풍령,135,2008,0,2,3,0,2,0,0,0,0,0,0,2
추풍령,135,2007,0,0,4,2,3,0,0,0,0,0,0,2
추풍령,135,2006,0,0,4,6,1,0,0,0,0,0,0,0
추풍령,135,2005,0,0,1,2,0,0,0,0,0,0,2,0
추풍령,135,2004,0,3,5,1,1,0,0,0,0,0,0,0
추풍령,135,2003,0,0,1,1,0,0,0,0,0,0,0,0
추풍령,135,2002,1,0,7,5,0,0,0,0,0,0,2,0
추풍령,135,2001,1,0,10,6,4,0,0,0,0,0,0,2
대전,133,2016,0,0,0,2,1,0,0,0,0,0,0,0
대전,133,2015,0,3,7,0,0,0,0,0,0,0,0,0
대전,133,2014,1,0,2,0,3,0,0,0,0,0,0,0
대전,133,2013,0,0,0,0,0,0,0,0,0,0,0,0
대전,133,2012,0,0,0,0,0,0,0,0,0,0,2,0
대전,133,2011,0,0,3,0,6,0,0,0,0,0,0,0
대전,133,2010,1,0,4,2,2,0,0,0,0,0,3,3
대전,133,2009,0,1,2,0,0,0,0,0,0,0,0,3
대전,133,2008,0,2,3,0,2,0,0,0,0,0,0,1
대전,133,2007,0,0,4,2,3,0,0,0,0,0,0,2
대전,133,2006,0,0,2,5,1,0,0,0,0,0,0,0
대전,133,2005,0,0,1,4,0,0,0,0,0,0,2,0
대전,133,2004,0,3,5,1,1,0,0,0,0,0,0,0
대전,133,2003,0,0,1,1,0,0,0,0,0,0,0,0
대전,133,2002,1,0,7,5,0,0,0,0,0,0,2,0
대전,133,2001,1,0,11,6,4,0,0,0,0,0,0,2
서산,129,2016,0,0,1,2,2,0,0,0,0,0,0,0
서산,129,2015,0,2,6,0,0,0,0,0,0,0,0,0
서산,129,2014,2,0,2,0,4,0,0,0,0,0,0,0
서산,129,2013,0,0,2,0,0,0,0,0,0,0,0,0
서산,129,2012,0,0,0,0,0,0,0,0,0,0,1,0
서산,129,2011,0,0,3,0,6,0,0,0,0,0,0,0
서산,129,2010,1,0,4,1,0,0,0,0,0,0,3,4
서산,129,2009,0,1,2,0,0,0,0,0,2,2,0,3
서산,129,2008,0,2,3,0,1,0,0,0,0,0,0,2
서산,129,2007,0,0,4,2,3,0,0,0,0,0,0,2
서산,129,2006,0,0,4,5,1,0,0,0,0,0,0,0
서산,129,2005,0,0,1,5,0,0,0,0,0,0,2,0
서산,129,2004,0,2,5,1,1,0,0,0,0,0,0,0
서산,129,2003,0,0,1,1,0,0,0,0,0,0,0,0
서산,129,2002,1,0,7,5,0,0,0,0,0,0,2,0
서산,129,2001,1,0,11,8,4,0,0,0,0,0,0,2
천안,232,2016,0,0,0,0,0,0,0,0,0,0,0,0
천안,232,2015,0,3,1,0,0,0,0,0,0,0,0,0
천안,232,2014,2,0,2,0,3,0,0,0,0,0,1,1
천안,232,2013,0,0,2,0,0,0,0,0,0,0,0,0
천안,232,2012,0,0,1,0,0,0,0,0,0,0,1,0
천안,232,2011,0,0,3,0,6,0,0,0,0,0,0,0
천안,232,2010,1,0,5,0,1,0,0,0,0,0,3,3
천안,232,2009,0,1,2,0,0,0,0,0,1,1,0,3
보령,235,2016,0,0,0,0,0,0,0,0,0,0,0,0
보령,235,2015,0,2,0,0,0,0,0,0,0,0,0,0
보령,235,2014,2,0,1,0,4,0,0,0,0,0,0,0
보령,235,2013,0,0,2,0,0,0,0,0,0,0,0,0
보령,235,2012,0,0,0,0,0,0,0,0,0,0,1,0
보령,235,2011,0,0,3,0,6,0,0,0,0,0,0,0
보령,235,2010,1,0,4,0,0,0,0,0,0,0,3,4
보령,235,2009,0,1,2,0,0,0,0,0,0,1,0,3
부여,236,2007,0,0,0,0,0,0,0,0,0,0,0,0
부여,236,2006,0,0,0,0,0,0,0,0,0,0,0,0
부여,236,2005,0,0,0,0,0,0,0,0,0,0,0,0
부여,236,2004,0,0,0,0,0,0,0,0,0,0,0,0
부여,236,2003,0,0,0,0,0,0,0,0,0,0,0,0
부여,236,2002,0,0,0,0,0,0,0,0,0,0,0,0
부여,236,2001,0,0,0,0,0,0,0,0,0,0,0,0
군산,140,2016,0,0,0,0,0,0,0,0,0,0,0,0
군산,140,2015,0,2,1,0,0,0,0,0,0,0,0,0
군산,140,2014,3,0,2,0,4,0,0,0,0,0,0,0
군산,140,2013,0,0,3,0,0,0,0,0,0,0,0,0
군산,140,2012,0,0,0,0,0,0,0,0,0,0,2,0
군산,140,2011,0,0,3,0,6,0,0,0,0,0,0,0
군산,140,2010,1,0,4,0,1,0,0,0,0,0,3,3
군산,140,2009,0,1,2,0,0,0,0,0,0,2,0,3
군산,140,2008,0,2,3,0,1,0,0,0,0,0,0,2
군산,140,2007,0,0,4,2,3,0,0,0,0,0,0,2
군산,140,2006,0,0,3,5,1,0,0,0,0,0,0,0
군산,140,2005,0,0,1,5,0,0,0,0,0,0,3,0
군산,140,2004,0,3,4,1,1,0,0,0,0,0,0,0
군산,140,2003,0,0,1,0,0,0,0,0,0,0,0,0
군산,140,2002,1,0,6,4,0,0,0,0,0,0,2,0
군산,140,2001,1,0,11,8,4,0,0,0,0,0,0,1
전주,146,2016,0,0,0,4,1,0,0,0,0,0,0,0
전주,146,2015,0,2,9,0,0,0,0,0,0,1,0,0
전주,146,2014,2,0,2,0,4,0,0,0,0,0,0,0
전주,146,2013,0,0,2,0,0,0,0,0,0,0,0,0
전주,146,2012,0,0,0,0,0,0,0,0,0,0,2,0
전주,146,2011,0,0,3,0,6,0,0,0,0,0,0,0
전주,146,2010,1,0,6,0,1,0,0,0,0,0,3,3
전주,146,2009,0,1,2,0,0,0,0,0,0,1,0,3
전주,146,2008,0,2,3,0,1,0,0,0,0,0,0,2
전주,146,2007,0,0,4,2,3,0,0,0,0,0,0,2
전주,146,2006,0,0,4,4,0,0,0,0,0,0,0,0
전주,146,2005,0,0,1,5,0,0,0,0,0,0,2,0
전주,146,2004,0,3,4,1,1,0,0,0,0,0,0,0
전주,146,2003,0,0,1,0,0,0,0,0,0,0,0,0
전주,146,2002,1,0,6,4,0,0,0,0,0,0,2,0
전주,146,2001,2,0,10,6,4,0,0,0,0,0,0,1
정읍,245,2010,1,0,4,0,1,0,0,0,0,0,2,3
정읍,245,2009,0,1,2,0,0,0,0,0,0,1,0,3
남원,247,2010,1,0,5,0,1,0,0,0,0,0,2,3
남원,247,2009,0,1,2,0,0,0,0,0,0,0,0,3
장수,248,2007,0,0,0,0,0,0,0,0,0,0,0,0
장수,248,2006,0,0,0,0,0,0,0,0,0,0,0,0
장수,248,2005,0,0,0,0,0,0,0,0,0,0,0,0
장수,248,2004,0,0,0,0,0,0,0,0,0,0,0,0
장수,248,2003,0,0,0,0,0,0,0,0,0,0,0,0
장수,248,2002,0,0,0,0,0,0,0,0,0,0,0,0
장수,248,2001,0,0,0,0,0,0,0,0,0,0,0,0
고창,172,2016,0,0,0,0,0,0,0,0,0,0,0,0
고창,172,2015,0,2,1,0,0,0,0,0,0,0,0,0
고창,172,2014,2,0,2,0,4,0,0,0,0,0,0,0
고창,172,2013,0,0,2,0,0,0,0,0,0,0,0,0
