NAME,CODE,YEAR,1,2,3,4,5,6,7,8,9,10,11,12
고창,172,2012,0,0,0,0,0,0,0,0,0,0,2,0
고창,172,2011,0,0,2,0,6,0,0,0,0,0,0,0
고창,172,2010,0,0,0,0,0,0,0,0,0,0,0,3
광주,156,2016,0,0,0,5,1,0,0,0,0,0,0,0
광주,156,2015,0,2,6,0,0,0,0,0,0,1,0,0
광주,156,2014,2,0,2,0,3,0,0,0,0,0,0,0
광주,156,2013,0,0,3,0,0,0,0,0,0,0,0,0
광주,156,2012,0,0,0,0,0,0,0,0,0,0,2,0
광주,156,2011,0,0,2,0,6,0,0,0,0,0,0,0
광주,156,2010,1,0,6,0,3,0,0,0,0,0,2,3
광주,156,2009,0,1,2,0,0,0,0,0,0,1,0,3
광주,156,2008,0,1,2,0,2,0,0,0,0,0,0,3
광주,156,2007,0,1,3,2,2,0,0,0,0,0,0,2
광주,156,2006,0,0,5,8,0,0,0,0,0,0,0,0
광주,156,2005,0,0,1,5,0,0,0,0,0,0,3,0
광주,156,2004,0,3,3,1,1,0,0,0,0,0,0,0
광주,156,2003,0,0,1,0,0,0,0,0,0,0,0,0
광주,156,2002,2,0,6,4,0,0,0,0,0,0,2,0
광주,156,2001,1,0,10,7,2,0,0,0,0,0,0,1
목포,165,2016,0,0,0,4,1,0,0,0,0,0,2,0
목포,165,2015,0,2,4,0,0,0,0,0,0,1,0,0
목포,165,2014,2,0,2,0,4,0,0,0,0,0,0,0
목포,165,2013,1,0,3,0,0,0,0,0,0,0,0,0
목포,165,2012,0,0,0,0,0,0,0,0,0,0,2,0
목포,165,2011,0,0,1,0,6,0,0,0,0,0,0,0
목포,165,2010,1,0,5,0,1,0,0,0,0,0,2,3
목포,165,2009,0,1,2,0,0,0,0,0,0,1,0,3
목포,165,2008,0,1,2,0,2,0,0,0,0,0,0,1
목포,165,2007,0,0,3,2,2,0,0,0,0,0,0,2
목포,165,2006,0,0,4,6,0,0,0,0,0,0,0,0
목포,165,2005,0,0,1,4,0,0,0,0,0,0,3,0
목포,165,2004,0,3,4,1,1,0,0,0,0,0,0,0
목포,165,2003,0,0,1,0,0,0,0,0,0,0,0,0
목포,165,2002,1,0,6,4,0,0,0,0,0,0,2,0
목포,165,2001,1,0,8,5,2,0,0,0,0,0,0,0
여수,168,2016,0,0,0,4,1,0,0,0,0,0,0,0
여수,168,2015,0,2,4,0,0,0,0,0,0,0,0,0
여수,168,2014,1,0,2,0,4,0,0,0,0,0,0,0
여수,168,2013,2,0,1,0,0,0,0,0,0,0,0,0
여수,168,2012,0,0,0,0,0,0,0,0,0,0,2,0
여수,168,2011,0,0,0,0,6,0,0,0,0,0,0,0
여수,168,2010,0,0,5,1,1,0,0,0,0,0,2,2
여수,168,2009,0,1,2,0,0,0,0,0,0,1,0,3
여수,168,2008,0,0,2,0,2,0,0,0,0,0,0,1
여수,168,2007,0,0,2,2,2,0,0,0,0,0,0,1
여수,168,2006,0,0,1,5,0,0,0,0,0,0,0,0
여수,168,2005,0,0,1,1,0,0,0,0,0,0,2,0
여수,168,2004,0,1,3,1,1,0,0,0,0,0,0,0
여수,168,2003,0,0,1,0,0,0,0,0,0,0,0,0
여수,168,2002,0,0,6,4,0,0,0,0,0,0,2,0
여수,168,2001,1,0,8,5,2,0,0,0,0,0,0,0
완도,170,2016,0,0,0,0,0,0,0,0,0,0,0,0
완도,170,2015,0,3,0,0,0,0,0,0,0,0,0,0
완도,170,2014,1,0,2,0,4,0,0,0,0,0,0,0
완도,170,2013,0,0,2,0,0,0,0,0,0,0,0,0
완도,170,2012,0,0,0,0,0,0,0,0,0,0,2,0
완도,170,2011,0,0,1,0,6,0,0,0,0,0,0,0
완도,170,2010,0,0,5,1,1,0,0,0,0,0,2,3
완도,170,2009,0,1,2,0,0,0,0,0,0,1,0,3
완도,170,2008,0,0,2,0,2,0,0,0,0,0,0,0
완도,170,2007,0,0,3,2,2,0,0,0,0,0,0,2
완도,170,2006,0,0,2,6,0,0,0,0,0,0,0,0
완도,170,2005,0,0,1,4,0,0,0,0,0,0,2,0
완도,170,2004,0,1,4,1,1,0,0,0,0,0,0,0
완도,170,2003,0,0,1,0,0,0,0,0,0,0,0,0
완도,170,2002,0,0,6,4,0,0,0,0,0,0,2,0
완도,170,2001,1,0,8,7,2,0,0,0,0,0,0,0
진도,175,2016,0,0,0,0,0,0,0,0,0,0,0,0
진도,175,2015,0,2,1,2,1,1,0,0,0,0,0,0
진도,175,2014,3,0,2,0,4,0,0,0,0,0,0,0
진도,175,2013,2,0,3,0,0,0,0,0,0,0,0,0
진도,175,2012,0,0,0,0,0,0,0,0,0,0,2,0
진도,175,2011,0,0,1,0,6,0,0,0,0,0,0,0
진도,175,2010,0,0,6,1,2,0,0,0,0,0,2,3
진도,175,2009,0,1,2,0,1,0,0,0,0,1,0,3
진도,175,2008,0,1,2,0,1,0,0,0,0,0,0,1
진도,175,2007,0,0,3,2,3,0,0,0,0,0,0,0
진도,175,2006,0,0,2,6,0,0,0,0,0,0,0,0
진도,175,2005,0,0,1,4,0,0,0,0,0,0,2,0
진도,175,2004,0,2,4,1,1,0,0,0,0,0,0,0
진도,175,2003,0,0,1,0,0,0,0,0,0,0,0,0
진도,175,2002,0,0,6,4,0,0,0,0,0,0,2,0
진도,175,2001,0,0,0,0,0,0,0,0,0,0,0,0
흑산도,169,2016,0,0,1,3,1,0,0,0,0,0,2,0
흑산도,169,2015,0,2,4,0,0,0,0,0,0,1,0,0
흑산도,169,2014,5,0,1,0,4,0,0,0,0,0,0,1
흑산도,169,2013,2,0,3,0,0,0,0,0,0,0,0,0
흑산도,169,2012,0,0,0,0,0,0,0,0,0,0,2,0
흑산도,169,2011,0,0,2,0,6,0,0,0,0,0,0,0
흑산도,169,2010,1,0,5,1,2,0,0,0,0,0,2,4
흑산도,169,2009,0,1,2,0,0,0,0,0,0,1,0,3
흑산도,169,2008,0,1,5,0,1,0,0,0,0,0,0,2
흑산도,169,2007,0,1,3,2,3,0,0,0,0,0,0,2
흑산도,169,2006,0,0,3,7,0,0,0,0,0,0,0,0
흑산도,169,2005,0,0,1,6,1,0,0,0,0,0,3,0
흑산도,169,2004,0,3,4,1,1,0,0,0,0,0,0,0
흑산도,169,2003,0,0,1,1,0,0,0,0,0,0,0,0
흑산도,169,2002,2,0,6,4,0,0,0,0,0,0,2,0
흑산도,169,2001,1,0,8,7,2,0,0,0,0,0,0,0
순천,256,2012,0,0,0,0,0,0,0,0,0,0,0,0
순천,256,2011,0,0,1,0,0,0,0,0,0,0,0,0
순천,256,2010,1,0,6,0,3,0,0,0,0,0,2,2
순천,256,2009,0,1,2,0,0,0,0,0,0,1,0,3
대구(구),143,2016,0,0,0,4,2,0,0,0,0,0,0,0
대구(구),143,2015,0,0,0,0,0,0,0,0,0,0,0,0
대구(구),143,2014,0,0,0,0,0,0,0,0,0,0,0,0
대구(구),143,2013,0,0,1,0,0,0,0,0,0,0,0,0
대구(구),143,2012,0,0,0,0,0,0,0,0,0,0,2,0
대구(구),143,2011,0,0,4,2,6,0,0,0,0,0,0,0
대구(구),143,2010,0,0,7,2,1,0,0,0,0,0,3,2
대구(구),143,2009,0,1,3,1,0,0,0,0,0,1,0,3
대구(구),143,2008,0,0,2,0,2,0,0,0,0,0,0,2
대구(구),143,2007,0,0,4,2,2,0,0,0,0,0,0,1
대구(구),143,2006,0,0,4,6,1,0,0,0,0,0,0,0
대구(구),143,2005,0,0,1,2,0,0,0,0,0,0,2,0
대구(구),143,2004,0,1,3,1,1,0,0,0,0,0,0,0
대구(구),143,2003,0,0,1,1,0,0,0,0,0,0,0,0
대구(구),143,2002,0,0,5,5,0,0,0,0,0,0,2,0
대구(구),143,2001,1,0,9,6,4,0,0,0,0,0,0,2
대구(기),176,2015,0,3,4,2,0,0,0,0,0,0,0,0
대구(기),176,2014,0,0,1,0,3,0,0,0,0,0,0,0
대구(기),176,2013,0,0,0,0,0,0,0,0,0,0,0,0
울진,130,2016,0,0,0,0,0,0,0,0,0,0,0,0
울진,130,2015,0,3,0,0,0,0,0,0,0,0,0,0
울진,130,2014,0,0,1,0,2,0,0,0,0,0,0,0
울진,130,2013,0,0,0,0,0,0,0,0,0,0,0,0
울진,130,2012,0,0,0,0,0,0,0,0,0,0,2,0
울진,130,2011,0,0,3,2,6,0,0,0,0,0,0,0
울진,130,2010,0,0,5,2,0,0,0,0,0,0,2,2
울진,130,2009,0,1,3,0,0,0,0,0,1,0,0,3
울진,130,2008,0,0,2,0,1,0,0,0,0,0,0,2
울진,130,2007,0,0,3,2,2,0,0,0,0,0,0,1
울진,130,2006,0,0,5,6,1,0,0,0,0,0,0,0
울진,130,2005,0,0,0,3,0,0,0,0,0,0,1,0
울진,130,2004,0,1,3,1,0,0,0,0,0,0,0,0
울진,130,2003,0,0,1,2,0,0,0,0,0,0,0,0
울진,130,2002,0,0,5,6,0,0,0,0,0,0,2,0
울진,130,2001,1,0,10,7,3,0,0,0,0,0,0,0
안동,136,2016,0,0,0,3,1,0,0,0,0,0,0,0
안동,136,2015,0,3,5,0,0,0,0,0,0,0,0,0
안동,136,2014,0,0,1,0,3,0,0,0,0,0,1,0
안동,136,2013,0,0,1,0,0,0,0,0,0,0,0,0
안동,136,2012,0,0,0,0,0,0,0,0,0,0,2,0
안동,136,2011,0,0,4,2,5,0,0,0,0,0,0,0
안동,136,2010,0,0,7,2,1,0,0,0,0,0,2,2
안동,136,2009,0,1,3,1,0,0,0,0,0,0,0,3
안동,136,2008,0,0,2,0,2,0,0,0,0,0,0,2
안동,136,2007,0,0,4,2,2,0,0,0,0,0,0,1
안동,136,2006,0,0,5,6,1,0,0,0,0,0,0,0
안동,136,2005,0,0,1,3,0,0,0,0,0,0,2,0
안동,136,2004,0,2,3,1,1,0,0,0,0,0,0,0
안동,136,2003,0,0,1,2,0,0,0,0,0,0,0,0
안동,136,2002,0,0,6,5,0,0,0,0,0,0,2,0
안동,136,2001,1,0,10,6,4,0,0,0,0,0,0,2
상주,137,2011,0,0,2,0,0,0,0,0,0,0,0,0
상주,137,2010,0,0,7,2,1,0,0,0,0,0,2,2
상주,137,2009,0,1,3,1,0,0,0,0,0,0,0,3
상주,137,2008,0,0,2,0,2,0,0,0,0,0,0,2
상주,137,2007,0,0,4,2,3,0,0,0,0,0,0,1
상주,137,2006,0,0,5,6,1,0,0,0,0,0,0,0
상주,137,2005,0,0,1,3,0,0,0,0,0,0,2,0
상주,137,2004,0,2,3,1,1,0,0,0,0,0,0,0
상주,137,2003,0,0,1,1,0,0,0,0,0,0,0,0
상주,137,2002,0,0,6,4,0,0,0,0,0,0,2,0
포항,138,2016,0,0,0,2,2,0,0,0,0,0,0,0
포항,138,2015,0,2,2,0,0,0,0,0,0,0,0,0
포항,138,2014,0,0,1,0,2,0,0,0,0,0,0,0
포항,138,2013,0,0,0,0,0,0,0,0,0,0,0,0
포항,138,2012,0,0,0,0,0,0,0,0,0,0,1,0
포항,138,2011,0,0,3,1,5,0,0,0,0,0,0,0
포항,138,2010,0,0,4,2,0,0,0,0,0,0,2,2
포항,138,2009,0,1,3,1,0,0,0,0,0,0,0,2
포항,138,2008,0,0,2,0,2,0,0,0,0,0,0,2
포항,138,2007,0,0,2,2,2,0,0,0,0,0,0,1
포항,138,2006,0,0,4,6,1,0,0,0,0,0,0,0
포항,138,2005,0,0,0,2,0,0,0,0,0,0,1,0
포항,138,2004,0,1,3,1,0,0,0,0,0,0,0,0
포항,138,2003,0,0,1,1,0,0,0,0,0,0,0,0
포항,138,2002,0,0,6,4,0,0,0,0,0,0,2,0
포항,138,2001,1,0,9,6,4,0,0,0,0,0,0,2
울릉도,115,2016,0,0,0,1,2,0,0,0,0,0,0,0
울릉도,115,2015,0,3,2,1,0,0,0,0,0,0,0,0
울릉도,115,2014,0,0,1,0,3,0,0,0,0,0,0,0
울릉도,115,2013,0,0,0,0,0,0,0,0,0,0,0,0
울릉도,115,2012,0,0,0,0,0,0,0,0,0,0,1,0
울릉도,115,2011,0,0,1,0,5,0,0,0,0,0,0,0
울릉도,115,2010,0,0,5,0,0,0,0,0,0,0,2,2
울릉도,115,2009,0,1,3,0,0,0,0,0,0,0,0,1
울릉도,115,2008,0,0,1,0,0,0,0,0,0,0,0,0
울릉도,115,2007,0,0,3,2,2,0,0,0,0,0,0,1
울릉도,115,2006,0,0,3,6,1,0,0,0,0,0,0,0
울릉도,115,2005,0,0,0,3,0,0,0,0,0,0,0,0
울릉도,115,2004,0,0,2,1,0,0,0,0,0,0,0,0
울릉도,115,2003,0,0,0,1,0,0,0,0,0,0,0,0
울릉도,115,2002,0,0,6,4,0,0,0,0,0,0,2,0
울릉도,115,2001,2,0,3,4,2,0,0,0,0,0,0,0
영덕,277,2007,0,0,0,0,0,0,0,0,0,0,0,0
영덕,277,2006,0,0,0,0,0,0,0,0,0,0,0,0
영덕,277,2005,0,0,0,0,0,0,0,0,0,0,0,0
영덕,277,2004,0,0,0,0,0,0,0,0,0,0,0,0
영덕,277,2003,0,0,0,0,0,0,0,0,0,0,0,0
영덕,277,2002,0,0,0,0,0,0,0,0,0,0,0,0
영덕,277,2001,1,0,8,7,3,0,0,0,0,0,0,0
구미,279,2010,0,0,7,1,1,0,0,0,0,0,2,2
구미,279,2009,0,1,3,1,0,0,0,0,0,0,0,3
부산,159,2016,0,0,0,5,2,0,0,0,0,0,0,0
부산,159,2015,0,2,2,1,0,0,0,0,0,0,0,0
부산,159,2014,3,0,1,0,4,0,0,0,0,0,0,0
부산,159,2013,1,0,0,0,0,0,0,0,0,0,0,0
부산,159,2012,0,0,0,0,0,0,0,0,0,0,1,0
부산,159,2011,0,0,1,0,5,0,0,0,0,0,0,0
부산,159,2010,0,0,4,1,0,0,0,0,0,0,2,2
부산,159,2009,0,1,2,1,0,0,0,0,0,1,0,3
부산,159,2008,0,0,2,0,2,0,0,0,0,0,0,1
부산,159,2007,0,0,1,2,2,0,0,0,0,0,0,0
부산,159,2006,0,0,4,5,1,0,0,0,0,0,0,0
부산,159,2005,0,0,0,1,0,0,0,0,0,0,1,0
부산,159,2004,0,1,3,1,0,0,0,0,0,0,0,0
부산,159,2003,0,0,0,0,0,0,0,0,0,0,0,0
부산,159,2002,0,0,5,5,0,0,0,0,0,0,2,0
부산,159,2001,2,0,7,7,4,0,0,0,0,0,0,1
울산,152,2016,0,0,0,4,2,0,0,0,0,0,0,0
울산,152,2015,0,2,2,2,0,0,0,0,0,0,0,0
울산,152,2014,3,0,1,0,4,0,0,0,0,0,0,0
울산,152,2013,1,0,0,0,0,0,0,0,0,0,0,0
울산,152,2012,0,0,0,0,0,0,0,0,0,0,1,0
울산,152,2011,0,0,3,1,5,0,0,0,0,0,0,0
울산,152,2010,0,0,4,2,0,0,0,0,0,0,2,2
울산,152,2009,0,1,2,1,0,0,0,0,0,1,0,3
울산,152,2008,0,0,2,0,2,0,0,0,0,0,0,1
울산,152,2007,0,0,1,2,2,0,0,0,0,0,0,0
울산,152,2006,0,0,4,6,1,0,0,0,0,0,0,0
울산,152,2005,0,0,0,1,0,0,0,0,0,0,1,0
울산,152,2004,0,0,3,1,0,0,0,0,0,0,0,0
울산,152,2003,0,0,1,2,0,0,0,0,0,0,0,0
울산,152,2002,0,0,5,4,0,0,0,0,0,0,2,0
울산,152,2001,1,0,8,6,4,0,0,0,0,0,0,0
창원,155,2016,0,0,0,3,2,0,0,0,0,0,0,0
창원,155,2015,0,2,2,0,0,0,0,0,0,0,0,0
창원,155,2014,1,0,2,0,4,0,0,0,0,0,0,0
창원,155,2013,0,0,0,0,0,0,0,0,0,0,0,0
창원,155,2012,0,0,0,0,0,0,0,0,0,0,1,0
창원,155,2011,0,0,2,0,4,0,0,0,0,0,0,0
창원,155,2010,0,0,3,1,0,0,0,0,0,0,2,2
창원,155,2009,0,1,2,1,0,0,0,0,0,1,0,3
창원,155,2008,0,0,2,0,2,0,0,0,0,0,0,1
창원,155,2007,0,0,1,2,2,0,0,0,0,0,0,0
창원,155,2006,0,0,4,5,0,0,0,0,0,0,0,0
창원,155,2005,0,0,0,1,0,0,0,0,0,0,1,0
창원,155,2004,0,1,3,1,0,0,0,0,0,0,0,0
창원,155,2003,0,0,1,0,0,0,0,0,0,0,0,0
창원,155,2002,0,0,5,5,0,0,0,0,0,0,2,0
창원,155,2001,1,0,8,7,3,0,0,0,0,0,0,1
통영,162,2016,0,0,0,0,0,0,0,0,0,0,0,0
통영,162,2015,0,1,0,0,0,0,0,0,0,0,0,0
통영,162,2014,2,0,2,0,4,0,0,0,0,0,0,0
통영,162,2013,0,0,0,0,0,0,0,0,0,0,0,0
통영,162,2012,0,0,0,0,0,0,0,0,0,0,1,0
통영,162,2011,0,0,1,0,4,0,0,0,0,0,0,0
통영,162,2010,0,0,3,1,0,0,0,0,0,0,2,2
통영,162,2009,0,1,2,1,0,0,0,0,0,0,0,2
통영,162,2008,0,0,2,0,2,0,0,0,0,0,0,1
통영,162,2007,0,0,1,2,2,0,0,0,0,0,0,0
통영,162,2006,0,0,4,5,0,0,0,0,0,0,0,0
통영,162,2005,0,0,0,1,0,0,0,0,0,0,1,0
통영,162,2004,0,1,2,1,0,0,0,0,0,0,0,0
통영,162,2003,0,0,1,0,0,0,0,0,0,0,0,0
통영,162,2002,0,0,5,4,0,0,0,0,0,0,2,0
통영,162,2001,1,0,8,6,3,0,0,0,0,0,0,0
진주,192,2016,0,0,0,0,0,0,0,0,0,0,0,0
진주,192,2015,0,2,0,0,0,0,0,0,0,0,0,0
진주,192,2014,3,0,2,0,4,0,0,0,0,0,0,0
진주,192,2013,2,0,1,0,0,0,0,0,0,0,0,0
진주,192,2012,0,0,0,0,0,0,0,0,0,0,1,0
진주,192,2011,0,0,2,0,6,0,0,0,0,0,0,0
진주,192,2010,0,0,5,1,1,0,0,0,0,0,2,2
진주,192,2009,0,1,2,1,0,0,0,0,0,1,0,2
진주,192,2008,0,0,2,0,2,0,0,0,0,0,0,1
진주,192,2007,0,0,1,2,2,0,0,0,0,0,0,0
진주,192,2006,0,0,4,5,0,0,0,0,0,0,0,0
진주,192,2005,0,0,1,2,0,0,0,0,0,0,1,0
진주,192,2004,0,1,2,1,0,0,0,0,0,0,0,0
진주,192,2003,0,0,1,2,0,0,0,0,0,0,0,0
진주,192,2002,0,0,5,5,0,0,0,0,0,0,2,0
진주,192,2001,1,0,8,8,4,0,0,0,0,0,0,1
거창,284,2016,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2015,0,2,0,0,0,0,0,0,0,0,0,0
거창,284,2014,1,0,2,0,3,0,0,0,0,0,0,0
거창,284,2013,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2012,0,0,0,0,0,0,0,0,0,0,2,0
거창,284,2011,0,0,4,0,6,0,0,0,0,0,0,0
거창,284,2010,0,0,6,0,0,0,0,0,0,0,2,2
거창,284,2009,0,1,2,0,0,0,0,0,0,0,0,3
거창,284,2008,0,0,0,0,0,0,0,0,0,0,0,1
거창,284,2007,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2006,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2005,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2004,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2003,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2002,0,0,0,0,0,0,0,0,0,0,0,0
거창,284,2001,0,0,0,0,0,0,0,0,0,0,0,0
제주,184,2016,0,0,0,2,1,0,0,0,0,0,1,0
제주,184,2015,0,3,5,0,0,1,0,0,0,0,0,0
제주,184,2014,5,0,2,0,4,0,0,0,0,0,0,0
제주,184,2013,0,0,2,1,0,0,0,0,0,0,0,0
제주,184,2012,0,0,2,0,0,0,0,0,0,0,2,0
제주,184,2011,0,0,2,0,6,0,0,0,0,0,0,0
제주,184,2010,1,0,4,1,1,0,0,0,0,0,3,2
제주,184,2009,0,1,0,0,0,0,0,0,0,1,0,3
제주,184,2008,0,0,2,0,0,0,0,0,0,0,0,0
제주,184,2007,0,1,1,2,2,0,0,0,0,0,0,0
제주,184,2006,0,0,2,6,0,0,0,0,0,0,0,0
제주,184,2005,0,0,1,3,0,0,0,0,0,0,3,0
제주,184,2004,0,2,3,1,2,0,0,0,0,0,0,0
제주,184,2003,0,0,1,1,0,0,0,0,0,0,0,0
제주,184,2002,0,0,6,4,0,0,0,0,0,0,2,0
제주,184,2001,1,0,11,7,3,0,0,0,0,0,0,0
고산,185,2016,0,0,0,0,0,0,0,0,0,0,0,0
고산,185,2015,0,3,5,0,0,1,0,0,0,0,0,0
고산,185,2014,5,0,2,0,4,0,0,0,0,0,0,0
고산,185,2013,2,0,3,1,0,0,0,0,0,0,0,0
고산,185,2012,0,0,2,0,0,0,0,0,0,0,2,1
고산,185,2011,0,0,2,0,6,0,0,0,0,0,0,0
고산,185,2010,1,0,4,1,1,0,0,0,0,0,3,2
고산,185,2009,0,1,0,0,0,0,0,0,0,1,0,3
고산,185,2008,0,0,2,0,0,0,0,0,0,0,0,0
고산,185,2007,0,1,1,2,2,0,0,0,0,0,0,0
고산,185,2006,0,0,2,6,0,0,0,0,0,0,0,0
고산,185,2005,0,0,1,3,0,0,0,0,0,0,3,0
고산,185,2004,0,2,3,1,2,0,0,0,0,0,0,0
고산,185,2003,0,0,1,1,0,0,0,0,0,0,0,0
고산,185,2002,0,0,6,4,0,0,0,0,0,0,2,0
고산,185,2001,1,0,11,7,3,0,0,0,0,0,0,0
서귀포,189,2016,0,0,0,0,0,0,0,0,0,0,0,0
서귀포,189,2015,0,3,0,0,0,1,0,0,0,0,0,0
서귀포,189,2014,4,0,2,0,4,0,0,0,0,0,0,0
서귀포,189,2013,0,0,2,1,0,0,0,0,0,0,0,0
서귀포,189,2012,0,0,1,0,0,0,0,0,0,0,0,0
서귀포,189,2011,0,0,0,0,6,0,0,0,0,0,0,0
서귀포,189,2010,1,0,4,1,1,0,0,0,0,0,3,2
서귀포,189,2009,0,1,0,0,0,0,0,0,0,1,0,3
서귀포,189,2008,0,0,2,0,0,0,0,0,0,0,0,0
서귀포,189,2007,0,1,1,2,2,0,0,0,0,0,0,0
서귀포,189,2006,0,0,3,6,0,0,0,0,0,0,0,0
서귀포,189,2005,0,0,1,3,0,0,0,0,0,0,3,0
서귀포,189,2004,0,2,3,1,2,0,0,0,0,0,0,0
서귀포,189,2003,0,0,0,1,0,0,0,0,0,0,0,0
서귀포,189,2002,0,0,6,4,0,0,0,0,0,0,2,0
서귀포,189,2001,1,0,11,7,3,0,0,0,0,0,0,0
성산,188,2016,0,0,0,0,0,0,0,0,0,0,0,0
성산,188,2015,0,3,0,0,0,0,0,0,0,0,0,0
성산,188,2014,4,0,2,0,4,0,0,0,0,0,0,0
성산,188,2013,0,0,2,1,0,0,0,0,0,0,0,0
성산,188,2012,0,0,1,0,0,0,0,0,0,0,2,0
성산,188,2011,0,0,0,0,6,0,0,0,0,0,0,0
성산,188,2010,1,0,4,1,1,0,0,0,0,0,3,2
성산,188,2009,0,1,0,0,0,0,0,0,0,1,0,3
성산,188,2008,0,0,0,0,0,0,0,0,0,0,0,0
성산,188,2007,0,0,0,0,0,0,0,0,0,0,0,0
