Source,SIG_CD,SIG_ENG_NM,SIG_KOR_NM,X_COORD,Y_COORD
1499677395.842,43111,"Sangdang-gu, Cheongju-si",?????? ??????,127.5848901550,36.5919618807
1499677395.842,43112,"Seowon-gu, Cheongju-si",?????? ??????,127.4383934381,36.5471077237
1499677395.842,43113,"Heungdeok-gu, Cheongju-si",?????? ??????,127.3692594960,36.6468160609
1499677395.842,43114,"Cheongwon-gu, Cheongju-si",?????? ??????,127.4913165942,36.7204420702
1499677395.842,43130,Chungju-si,??????,127.8957090569,37.0150914627
1499677395.842,43150,Jecheon-si,??????,128.1410351419,37.0598110035
1499677395.842,43720,Boeun-gun,??????,127.7293626142,36.4897881363
1499677395.842,43730,Okcheon-gun,??????,127.6565772119,36.3202766256
1499677395.842,43740,Yeongdong-gun,??????,127.8142649096,36.1594623236
1499677395.842,43745,Jeungpyeong-gun,??????,127.6046304148,36.7863431927
1499677395.842,43750,Jincheon-gun,??????,127.4404565228,36.8708787209
1499677395.842,43760,Goesan-gun,??????,127.8296269809,36.7695273639
1499677395.842,43770,Eumseong-gun,??????,127.6142202695,36.9761130432
1499677395.842,43800,Danyang-gun,??????,128.3879465861,36.9943447598
1499677395.863,44131,"Dongnam-gu, Cheonan-si",????????????,127.2208617019,36.7639849826
1499677395.863,44133,"Seobuk-gu, Cheonan-si",????????????,127.1617694710,36.8925921299
1499677395.863,44150,Gongju-si,??????,127.0751692170,36.4796571705
1499677395.863,44180,Boryeong-si,??????,126.5941408311,36.3400674742
1499677395.863,44200,Asan-si,??????,126.9800142458,36.8071886118
1499677395.863,44210,Seosan-si,??????,126.4634793865,36.7838628570
1499677395.863,44230,Nonsan-si,??????,127.1576763129,36.1906935937
1499677395.863,44250,Gyeryong-si,??????,127.2343954884,36.2914111161
1499677395.863,44270,Dangjin-si,??????,126.6526444390,36.9031400782
1499677395.863,44710,Geumsan-gun,??????,127.4783093524,36.1187998949
1499677395.863,44760,Buyeo-gun,??????,126.8568923263,36.2461963429
1499677395.863,44770,Seocheon-gun,??????,126.7078879350,36.1049694446
1499677395.863,44790,Cheongyang-gun,??????,126.8530371724,36.4304150101
1499677395.863,44800,Hongseong-gun,??????,126.6257508549,36.5699410551
1499677395.863,44810,Yesan-gun,??????,126.7842266775,36.6704862518
1499677395.863,44825,Taean-gun,??????,126.2808135285,36.7035219373
1499677395.894,50110,Jeju-si,??????,126.5291374377,33.4417176158
1499677395.894,50130,Seogwipo-si,????????,126.5809815697,33.3245437384
1499677395.95,45111,"Wansan-gu, Jeonju-si",????????????,127.1194593271,35.7918585627
1499677395.95,45113,"Deokjin-gu, Jeonju-si",????????????,127.1128705334,35.8584725311
1499677395.95,45130,Gunsan-si,??????,126.7259249198,35.9502198336
1499677395.95,45140,Iksan-si,??????,126.9894505402,36.0228943249
1499677395.95,45180,Jeongeup-si,??????,126.9057884913,35.6023687344
1499677395.95,45190,Namwon-si,??????,127.4418829976,35.4222699312
1499677395.95,45210,Gimje-si,??????,126.8948151972,35.8064821753
1499677395.95,45710,Wanju-gun,??????,127.2150814018,35.9183921935
1499677395.95,45720,Jinan-gun,??????,127.4300272877,35.8285756983
1499677395.95,45730,Muju-gun,??????,127.7129779608,35.9391473283
1499677395.95,45740,Jangsu-gun,??????,127.5442692213,35.6572110300
1499677395.95,45750,Imsil-gun,??????,127.2366165439,35.5979457733
1499677395.95,45770,Sunchang-gun,??????,127.0900394260,35.4333605374
1499677395.95,45790,Gochang-gun,??????,126.6159436372,35.4478950698
1499677395.95,45800,Buan-gun,??????,126.6442778693,35.6776747948
1499677395.936,46110,Mokpo-si,??????,126.3917076702,34.8034232489
1499677395.936,46130,Yeosu-si,??????,127.6532206740,34.6958199959
1499677395.936,46150,Suncheon-si,??????,127.3891499371,34.9944248753
1499677395.936,46170,Naju-si,??????,126.7203203560,34.9882683004
1499677395.936,46230,Gwangyang-si,??????,127.6550913924,35.0216611940
1499677395.936,46710,Damyang-gun,??????,126.9952324089,35.2912062352
1499677395.936,46720,Gokseong-gun,??????,127.2635551667,35.2163168414
1499677395.936,46730,Gurye-gun,??????,127.5031196133,35.2364716639
1499677395.936,46770,Goheung-gun,??????,127.3145991961,34.5981228733
1499677395.936,46780,Boseong-gun,??????,127.1620824402,34.8140355954
1499677395.936,46790,Hwasun-gun,??????,127.0333796807,35.0078668780
1499677395.936,46800,Jangheung-gun,??????,126.9214658195,34.6761830449
1499677395.936,46810,Gangjin-gun,??????,126.7720680307,34.6201049793
1499677395.936,46820,Haenam-gun,??????,126.5216774415,34.5454566559
1499677395.936,46830,Yeongam-gun,??????,126.6305943830,34.7992255669
1499677395.936,46840,Muan-gun,??????,126.4257840001,34.9528794148
1499677395.936,46860,Hampyeong-gun,??????,126.5354926281,35.1123624282
1499677395.936,46870,Yeonggwang-gun,??????,126.4530080856,35.2781954049
1499677395.936,46880,Jangseong-gun,??????,126.7684101531,35.3292794050
1499677395.936,46890,Wando-gun,??????,126.7767241287,34.2951850428
1499677395.936,46900,Jindo-gun,??????,126.2149104781,34.4390168080
1499677395.936,46910,Sinan-gun,??????,126.0487399241,34.8120661597
1499677396.167,28110,Jung-gu,????,126.4804392103,37.4674763424
1499677396.167,28140,Dong-gu,????,126.6396442851,37.4829308140
1499677396.167,28170,Nam-gu,????,126.6645591557,37.4525367892
1499677396.167,28185,Yeonsu-gu,??????,126.6472019850,37.3984992311
1499677396.167,28200,Namdong-gu,??????,126.7263690373,37.4312876381
1499677396.167,28237,Bupyeong-gu,??????,126.7211167701,37.4966045089
1499677396.167,28245,Gyeyang-gu,??????,126.7346087846,37.5572492253
1499677396.167,28260,Seo-gu,????,126.6562773254,37.5577566904
1499677396.167,28710,Ganghwa-gun,??????,126.4019570842,37.7124125135
1499677396.167,28720,Ongjin-gun,??????,125.6358002637,37.5439606615
1499677396.188,31110,Jung-gu,????,129.3084528861,35.5707887341
1499677396.188,31140,Nam-gu,????,129.3284144709,35.5157834874
1499677396.188,31170,Dong-gu,????,129.4262891049,35.5253080264
1499677396.188,31200,Buk-gu,????,129.3800289461,35.6097973321
1499677396.188,31710,Ulju-gun,??????,129.1871213893,35.5463537318
1499677396.199,36110,Sejong-si,??????????????,127.2587516879,36.5605037876
1499677396.210,11110,Jongno-gu,??????,126.9772590125,37.5948737690
1499677396.210,11140,Jung-gu,????,126.9959081069,37.5600963010
1499677396.210,11170,Yongsan-gu,??????,126.9798450661,37.5313346158
1499677396.210,11200,Seongdong-gu,??????,127.0410038774,37.5509814717
1499677396.210,11215,Gwangjin-gu,??????,127.0856942073,37.5466574226
1499677396.210,11230,Dongdaemun-gu,????????,127.0547950923,37.5819116475
1499677396.210,11260,Jungnang-gu,??????,127.0928318250,37.5977594063
1499677396.210,11290,Seongbuk-gu,??????,127.0175219975,37.6056595271
1499677396.210,11305,Gangbuk-gu,??????,127.0111306908,37.6434355798
1499677396.210,11320,Dobong-gu,??????,127.0323130414,37.6690665014
1499677396.210,11350,Nowon-gu,??????,127.0749840113,37.6524737114
1499677396.210,11380,Eunpyeong-gu,??????,126.9269545795,37.6191703059
1499677396.210,11410,Seodaemun-gu,????????,126.9389962699,37.5777399040
1499677396.210,11440,Mapo-gu,??????,126.9081995506,37.5592660922
1499677396.210,11470,Yangcheon-gu,??????,126.8554009312,37.5247382818
1499677396.210,11500,Gangseo-gu,??????,126.8227263129,37.5611881794
1499677396.210,11530,Guro-gu,??????,126.8562239786,37.4943510490
1499677396.210,11545,Geumcheon-gu,??????,126.9007489734,37.4605095920
1499677396.210,11560,Yeongdeungpo-gu,????????,126.9100992512,37.5222569283
1499677396.210,11590,Dongjak-gu,??????,126.9515761952,37.4988230316
1499677396.210,11620,Gwanak-gu,??????,126.9452711710,37.4673184717
1499677396.210,11650,Seocho-gu,??????,127.0311645409,37.4732389257
1499677396.210,11680,Gangnam-gu,??????,127.0629331969,37.4965898656
1499677396.210,11710,Songpa-gu,??????,127.1152492520,37.5055661948
1499677396.210,11740,Gangdong-gu,??????,127.1469698040,37.5504020068
1499677396.2211,26110,Jung-gu,????,129.0317171081,35.1051682664
1499677396.2211,26140,Seo-gu,????,129.0151287468,35.1035269813
1499677396.2211,26170,Dong-gu,????,129.0447640829,35.1288793093
1499677396.2211,26200,Yeongdo-gu,??????,129.0649902963,35.0783755724
1499677396.2211,26230,Busanjin-gu,????????,129.0432387422,35.1649409209
1499677396.2211,26260,Dongnae-gu,??????,129.0794027529,35.2059135378
1499677396.2211,26290,Nam-gu,????,129.0941905807,35.1258293856
1499677396.2211,26320,Buk-gu,????,129.0236160792,35.2289332215
1499677396.2211,26350,Haeundae-gu,????????,129.1537846478,35.1935530677
1499677396.2211,26380,Saha-gu,??????,128.9745193013,35.0890372688
1499677396.2211,26410,Geumjeong-gu,??????,129.0917149174,35.2585973960
1499677396.2211,26440,Gangseo-gu,??????,128.8925615717,35.1380420347
1499677396.2211,26470,Yeonje-gu,??????,129.0831183126,35.1821165529
1499677396.2211,26500,Suyeong-gu,??????,129.1113489662,35.1610277650
1499677396.2211,26530,Sasang-gu,??????,128.9867640949,35.1577264954
1499677396.2211,26710,Gijang-gun,??????,129.2011529417,35.2977222917
1499677396.2312,30110,Dong-gu,????,127.4750345002,36.3237411242
1499677396.2312,30140,Jung-gu,????,127.4110468862,36.2806764565
1499677396.2312,30170,Seo-gu,????,127.3450859748,36.2800558578
1499677396.2312,30200,Yuseong-gu,??????,127.3332368396,36.3766170009
1499677396.2312,30230,Daedeok-gu,??????,127.4401447851,36.4120089699
1499677396.2413,27110,Jung-gu,????,128.5937333225,35.8663069879
1499677396.2413,27140,Dong-gu,????,128.6857982544,35.9342051419
1499677396.2413,27170,Seo-gu,????,128.5498199873,35.8747743137
1499677396.2413,27200,Nam-gu,????,128.5854561081,35.8349455357
1499677396.2413,27230,Buk-gu,????,128.5773300408,35.9287007135
1499677396.2413,27260,Suseong-gu,??????,128.6614097394,35.8336170191
1499677396.2413,27290,Dalseo-gu,??????,128.5293320714,35.8272507142
1499677396.2413,27710,Dalseong-gun,??????,128.4984143308,35.7593334879
1499677396.2614,29110,Dong-gu,????,126.9494006520,35.1170729020
1499677396.2614,29140,Seo-gu,????,126.8506440865,35.1353876654
1499677396.2614,29155,Nam-gu,????,126.8566437745,35.0937483986
1499677396.2614,29170,Buk-gu,????,126.9254200236,35.1929467991
1499677396.2614,29200,Gwangsan-gu,??????,126.7528088258,35.1647326171
1499677396.2715,47111,"Nam-gu, Pohang-si",?????? ????,129.4378805714,35.9579155039
1499677396.2715,47113,"Buk-gu, Pohang-si",?????? ????,129.2342118219,36.1648758445
1499677396.2715,47130,Gyeongju-si,??????,129.2361318759,35.8264094272
1499677396.2715,47150,Gimcheon-si,??????,128.0777750605,36.0602165630
1499677396.2715,47170,Andong-si,??????,128.7801932152,36.5800896165
1499677396.2715,47190,Gumi-si,??????,128.3556556361,36.2071177795
1499677396.2715,47210,Yeongju-si,??????,128.5978121807,36.8703539643
1499677396.2715,47230,Yeongcheon-si,??????,128.9427924867,36.0155655828
1499677396.2715,47250,Sangju-si,??????,128.0670735830,36.4293343238
1499677396.2715,47280,Mungyeong-si,??????,128.1486845637,36.6906512909
1499677396.2715,47290,Gyeongsan-si,??????,128.8092076944,35.8338280815
1499677396.2715,47720,Gunwi-gun,??????,128.6483589524,36.1699159904
1499677396.2715,47730,Uiseong-gun,??????,128.6151980891,36.3618688757
1499677396.2715,47750,Cheongsong-gun,??????,129.0575678068,36.3567996916
1499677396.2715,47760,Yeongyang-gun,??????,129.1452241713,36.6962481053
1499677396.2715,47770,Yeongdeok-gun,??????,129.3175896425,36.4822238898
1499677396.2715,47820,Cheongdo-gun,??????,128.7866766403,35.6727257236
1499677396.2715,47830,Goryeong-gun,??????,128.3068276180,35.7369553353
1499677396.2715,47840,Seongju-gun,??????,128.2334786269,35.9069997490
1499677396.2715,47850,Chilgok-gun,??????,128.4626962479,36.0152989646
1499677396.2715,47900,Yecheon-gun,??????,128.4224926245,36.6537009045
1499677396.2715,47920,Bonghwa-gun,??????,128.9130672963,36.9340251294
1499677396.2715,47930,Uljin-gun,??????,129.3125325302,36.9037942537
1499677396.2715,47940,Ulleung-gun,??????,130.8646430148,37.5018829073
1499677396.2916,48121,"Uichang-gu, Changwon-si",?????? ??????,128.6497215073,35.3086614592
1499677396.2916,48123,"Seongsan-gu, Changwon-si",?????? ??????,128.6722399810,35.1958862135
1499677396.2916,48125,"Masanhappo-gu, Changwon-si",?????? ??????????,128.4853697310,35.1351523464
1499677396.2916,48127,"Masanhoewon-gu, Changwon-si",?????? ??????????,128.5365530966,35.2319310739
1499677396.2916,48129,"Jinhae-gu, Changwon-si",?????? ??????,128.7364437139,35.1296429088
1499677396.2916,48170,Jinju-si,??????,128.1298739906,35.2048595688
1499677396.2916,48220,Tongyeong-si,??????,128.3741781869,34.8289904284
1499677396.2916,48240,Sacheon-si,??????,128.0377584430,35.0493889263
1499677396.2916,48250,Gimhae-si,??????,128.8453714813,35.2718648058
1499677396.2916,48270,Miryang-si,??????,128.7897511335,35.4982321309
1499677396.2916,48310,Geoje-si,??????,128.6232689495,34.8701013230
1499677396.2916,48330,Yangsan-si,??????,129.0412200968,35.4016100832
1499677396.2916,48720,Uiryeong-gun,??????,128.2771478852,35.3921526869
1499677396.2916,48730,Haman-gun,??????,128.4309846821,35.2907136122
1499677396.2916,48740,Changnyeong-gun,??????,128.4931672077,35.5079615038
1499677396.2916,48820,Goseong-gun,??????,128.2907701700,35.0160009668
1499677396.2916,48840,Namhae-gun,??????,127.9411913372,34.8179520563
1499677396.2916,48850,Hadong-gun,??????,127.7790812585,35.1379996116
1499677396.2916,48860,Sancheong-gun,??????,127.8843824674,35.3683167111
1499677396.2916,48870,Hamyang-gun,??????,127.7220668486,35.5513405056
1499677396.2916,48880,Geochang-gun,??????,127.9042165982,35.7323101428
1499677396.2916,48890,Hapcheon-gun,??????,128.1416182430,35.5763187389
1499677396.3417,41111,"Jangan-gu, Suwon-si",?????? ??????,127.0033927556,37.3138920967
1499677396.3417,41113,"Gwonseon-gu, Suwon-si",?????? ??????,126.9796821228,37.2604508361
1499677396.3417,41115,"Paldal-gu, Suwon-si",?????? ??????,127.0161812632,37.2773861315
1499677396.3417,41117,"Yeongtong-gu, Suwon-si",?????? ??????,127.0566462573,37.2749126463
1499677396.3417,41131,"Sujeong-gu, Seongnam-si",?????? ??????,127.1040981366,37.4351056534
1499677396.3417,41133,"Jungwon-gu, Seongnam-si",?????? ??????,127.1638699495,37.4333724786
1499677396.3417,41135,"Bundang-gu, Seongnam-si",?????? ??????,127.1060172036,37.3792349997
1499677396.3417,41150,Uijeongbu-si,????????,127.0683715572,37.7361637329
1499677396.3417,41171,"Manan-gu, Anyang-si",????????????,126.9113156005,37.4040694440
1499677396.3417,41173,"Dongan-gu, Anyang-si",????????????,126.9554379948,37.4003274535
1499677396.3417,41190,Bucheon-si,??????,126.7886262309,37.5042049621
1499677396.3417,41210,Gwangmyeong-si,??????,126.8646257627,37.4450994292
1499677396.3417,41220,Pyeongtaek-si,??????,126.9876401483,37.0117248213
1499677396.3417,41250,Dongducheon-si,????????,127.0778622181,37.9165285662
1499677396.3417,41271,"Sangnok-gu, Ansan-si",????????????,126.8707403371,37.3159303749
1499677396.3417,41273,"Danwon-gu, Ansan-si",????????????,126.6939455396,37.2818476876
1499677396.3417,41281,"Deogyang-gu, Goyang-si",????????????,126.8785579999,37.6557727824
1499677396.3417,41285,"Ilsandong-gu, Goyang-si",??????????????,126.7974743868,37.6798305770
1499677396.3417,41287,"Ilsanseo-gu, Goyang-si",??????????????,126.7278914323,37.6801705385
1499677396.3417,41290,Gwacheon-si,??????,127.0026203321,37.4337845087
1499677396.3417,41310,Guri-si,??????,127.1311859722,37.5991784738
1499677396.3417,41360,Namyangju-si,????????,127.2436300714,37.6624936077
1499677396.3417,41370,Osan-si,??????,127.0512765051,37.1632009976
1499677396.3417,41390,Siheung-si,??????,126.7883082629,37.3893317530
1499677396.3417,41410,Gunpo-si,??????,126.9210659394,37.3434122067
1499677396.3417,41430,Uiwang-si,??????,126.9895648260,37.3623193174
1499677396.3417,41450,Hanam-si,??????,127.2059087924,37.5227630017
1499677396.3417,41461,"Cheoin-gu, Yongin-si",????????????,127.2529038598,37.2032465618
1499677396.3417,41463,"Giheung-gu, Yongin-si",????????????,127.1212766058,37.2673481239
1499677396.3417,41465,"Suji-gu, Yongin-si",????????????,127.0715001944,37.3333759459
1499677396.3417,41480,Paju-si,??????,126.8106677392,37.8561763166
1499677396.3417,41500,Icheon-si,??????,127.4810118610,37.2096912632
1499677396.3417,41550,Anseong-si,??????,127.3026989554,37.0349237497
1499677396.3417,41570,Gimpo-si,??????,126.6263264116,37.6817378774
1499677396.3417,41590,Hwaseong-si,??????,126.8747944524,37.1651469417
1499677396.3417,41610,Gwangju-si,??????,127.3011523196,37.4030267777
1499677396.3417,41630,Yangju-si,??????,127.0010752881,37.8086369159
1499677396.3417,41650,Pocheon-si,??????,127.2503073800,37.9697747373
1499677396.3417,41670,Yeoju-si,??????,127.6157510835,37.3023837056
1499677396.3417,41800,Yeoncheon-gun,??????,127.0243993498,38.0927397816
1499677396.3417,41820,Gapyeong-gun,??????,127.4501861781,37.8184137015
1499677396.3417,41830,Yangpyeong-gun,??????,127.5792738961,37.5180042038
1499677396.3918,42110,Chuncheon-si,??????,127.7398971401,37.8897849388
1499677396.3918,42130,Wonju-si,??????,127.9295763241,37.3081486958
1499677396.3918,42150,Gangneung-si,??????,128.8325378487,37.7090698949
1499677396.3918,42170,Donghae-si,??????,129.0557539088,37.5066273291
1499677396.3918,42190,Taebaek-si,??????,128.9802479764,37.1722227140
1499677396.3918,42210,Sokcho-si,??????,128.5196634608,38.1760497360
1499677396.3918,42230,Samcheok-si,??????,129.1219024047,37.2774022124
1499677396.3918,42720,Hongcheon-gun,??????,128.0743294167,37.7450215660
1499677396.3918,42730,Hoengseong-gun,??????,128.0771360844,37.5090893089
1499677396.3918,42750,Yeongwol-gun,??????,128.5004146127,37.2040279012
1499677396.3918,42760,Pyeongchang-gun,??????,128.4827070088,37.5567912364
1499677396.3918,42770,Jeongseon-gun,??????,128.7392103759,37.3786189761
1499677396.3918,42780,Cheorwon-gun,??????,127.3989122454,38.2391108837
1499677396.3918,42790,Hwacheon-gun,??????,127.6851879395,38.1384411198
1499677396.3918,42800,Yanggu-gun,??????,128.0002664491,38.1756275100
1499677396.3918,42810,Inje-gun,??????,128.2648188533,38.0646068932
1499677396.3918,42820,Goseong-gun,??????,128.4112652328,38.3627921485
1499677396.3918,42830,Yangyang-gun,??????,128.5951397995,38.0044862082
