V1,df,rf,bagging,gbm,sum4,sum2,,,,
YEAR,0,1,1,1,3,2,YD_FREQ,NO2,MONTH,YD_FREQ
MONTH,1,1,1,1,4,2,NO2,Y_COORD,NO2,NO2
SO2,0,1,1,1,3,2,MONTH,MONTH,YD_FREQ,MONTH
CO,0,1,1,1,3,2,O3,YD_FREQ,MIN_HUM,Y_COORD
O3,1,1,1,1,4,2,POP_DEN,O3,MIN_WATER_PRES,POP_DEN
NO2,1,1,1,1,4,2,EM2_VOC,SO2,MEAN_SEA_PRES,MEAN_SEA_PRES
PM10,0,0,0,0,0,0,Y_COORD,POP_DEN,Y_COORD,O3
MEAN_TEMP,1,0,1,0,2,0,EM7_CO,EM3_PM10,MEAN_SURF_TEMP,SUM_SUN
MEAN_MAX_TEMP,1,0,1,0,2,0,SUM_SUN,EM2_CO,MEAN_MAX_TEMP,CO
MEAN_MIN_TEMP,0,0,1,0,1,0,MIN_HUM,EM3_TSP,MEAN_TEMP,MEAN_SURF_TEMP
MAX_TEMP,0,0,1,0,1,0,MEAN_MIN_GRA_TEMP,SUM_SUN,MAX_SEA_PRES,MAX_SEA_PRES
MIN_TEMP,1,0,0,0,1,0,MEAN_SURF_TEMP,EM2_SOX,MEAN_MIN_GRA_TEMP,YEAR
MEAN_PRES,0,0,0,0,0,0,MIN_WATER_PRES,EM7_SOX,MAX_WATER_PRES,MEAN_DEW_TEMP
MEAN_SEA_PRES,1,0,1,1,3,1,MEAN_MAX_TEMP,MAX_INST_WIND_SPED,SUM_SUN,MIN_SEA_PRES
MAX_SEA_PRES,0,0,1,1,2,1,MEAN_TEMP,X_COORD,MIN_SEA_PRES,X_COORD
MIN_SEA_PRES,0,0,1,1,2,1,PERC_SUN,DAY_MAX_PRECI,PERC_SUN,EM2_SOX
MEAN_WATER_PRES,0,0,1,0,1,0,MEAN_SEA_PRES,EM9_VOC,MEAN_DEW_TEMP,SO2
MAX_WATER_PRES,1,0,1,0,2,0,MEAN_HUM,EM3_SOX,MAX_TEMP,EM9_VOC
MIN_WATER_PRES,1,0,1,0,2,0,MAX_WATER_PRES,YEAR,MEAN_WATER_PRES,EM2_NH3
MEAN_DEW_TEMP,1,0,1,1,3,1,MEAN_WIND_SPED,EM7_NH3,X_COORD,EM4_VOC
MEAN_HUM,1,0,1,0,2,0,MIN_TEMP,EM2_TSP,MIN_GRA_TEMP,EM7_NOX
MIN_HUM,1,0,1,0,2,0,MEAN_DEW_TEMP,EM2_PM10,MEAN_HUM,EM2_CO
SUM_PRECI,0,0,1,1,2,1,EM7_VOC,EM6_VOC,MEAN_MIN_TEMP,EM5_VOC
DAY_MAX_PRECI,0,1,0,1,2,2,MAX_WIND_SPED,PERC_SUN,SO2,PERC_SUN
HOUR_MAX_PRECI,0,0,0,0,0,0,MAX_NEW_SNOW_DEP,EM8_TSP,CO,SUM_PRECI
TEN_MINU_MAX_PRECI,0,0,0,0,0,0,EM8_NH3,CO,YEAR,EM3_TSP
MEAN_WIND_SPED,1,0,1,0,2,0,EM8_NOX,MAX_INST_WIND_DIR,O3,DAY_MAX_PRECI
MAX_WIND_SPED,1,0,0,0,1,0,,MAX_WIND_SPED,SUM_PRECI,EM6_VOC
MAX_INST_WIND_SPED,0,1,0,0,1,1,,SUM_PRECI,MEAN_WIND_SPED,MIN_GRA_TEMP
MAX_WIND_DIR,0,0,0,0,0,0,,EM2_NOX,EM7_SOX,EM7_TSP
MAX_INST_WIND_DIR,0,1,0,0,1,1,,,,
SUM_SUN,1,1,1,1,4,2,,,,
PERC_SUN,1,1,1,1,4,2,,,,
MAX_SNOW_DEP,0,0,0,0,0,0,,,,
MAX_NEW_SNOW_DEP,1,0,0,0,1,0,,,,
SUM_SNOW,0,0,0,0,0,0,,,,
MEAN_MIN_GRA_TEMP,1,0,1,0,2,0,,,,
MIN_GRA_TEMP,0,0,1,0,1,0,,,,
MEAN_SURF_TEMP,1,0,1,1,3,1,,,,
EM2_CO,0,1,0,1,2,2,,,,
EM2_NOX,0,0,0,0,0,0,,,,
EM2_SOX,0,1,0,1,2,2,,,,
EM2_TSP,0,1,0,0,1,1,,,,
EM2_PM10,0,1,0,0,1,1,,,,
EM2_VOC,1,0,0,0,1,0,,,,
EM2_NH3,0,0,0,1,1,1,,,,
EM2_PM2.5,0,0,0,0,0,0,,,,
EM3_CO,0,0,0,0,0,0,,,,
EM3_NOX,0,0,0,0,0,0,,,,
EM3_SOX,0,1,0,0,1,1,,,,
EM3_TSP,0,1,0,1,2,2,,,,
EM3_PM10,0,1,0,0,1,1,,,,
EM3_VOC,0,0,0,0,0,0,,,,
EM3_NH3,0,0,0,0,0,0,,,,
EM3_PM2.5,0,0,0,0,0,0,,,,
EM4_CO,0,0,0,0,0,0,,,,
EM4_NOX,0,0,0,0,0,0,,,,
EM4_SOX,0,0,0,0,0,0,,,,
EM4_TSP,0,0,0,0,0,0,,,,
EM4_PM10,0,0,0,0,0,0,,,,
EM4_VOC,0,0,0,1,1,1,,,,
EM4_NH3,0,0,0,0,0,0,,,,
EM4_PM2.5,0,0,0,0,0,0,,,,
EM5_CO,0,0,0,0,0,0,,,,
EM5_NOX,0,0,0,0,0,0,,,,
EM5_SOX,0,0,0,0,0,0,,,,
EM5_TSP,0,0,0,0,0,0,,,,
EM5_PM10,0,0,0,0,0,0,,,,
EM5_VOC,0,0,0,1,1,1,,,,
EM5_NH3,0,0,0,0,0,0,,,,
EM5_PM2.5,0,0,0,0,0,0,,,,
EM6_CO,0,0,0,0,0,0,,,,
EM6_NOX,0,0,0,0,0,0,,,,
EM6_SOX,0,0,0,0,0,0,,,,
EM6_TSP,0,0,0,0,0,0,,,,
EM6_PM10,0,0,0,0,0,0,,,,
EM6_VOC,0,1,0,0,1,1,,,,
EM6_NH3,0,0,0,0,0,0,,,,
EM6_PM2.5,0,0,0,0,0,0,,,,
EM7_CO,1,0,0,0,1,0,,,,
EM7_NOX,0,0,0,1,1,1,,,,
EM7_SOX,0,1,1,0,2,1,,,,
EM7_TSP,0,0,0,0,0,0,,,,
EM7_PM10,0,0,0,0,0,0,,,,
EM7_VOC,1,0,0,0,1,0,,,,
EM7_NH3,0,1,0,0,1,1,,,,
EM7_PM2.5,0,0,0,0,0,0,,,,
EM8_CO,0,0,0,0,0,0,,,,
EM8_NOX,1,0,0,0,1,0,,,,
EM8_SOX,0,0,0,0,0,0,,,,
EM8_TSP,0,1,0,0,1,1,,,,
EM8_PM10,0,0,0,0,0,0,,,,
EM8_VOC,0,0,0,0,0,0,,,,
EM8_NH3,1,0,0,0,1,0,,,,
EM8_PM2.5,0,0,0,0,0,0,,,,
EM9_CO,0,0,0,0,0,0,,,,
EM9_NOX,0,0,0,0,0,0,,,,
EM9_SOX,0,0,0,0,0,0,,,,
EM9_TSP,0,0,0,0,0,0,,,,
EM9_PM10,0,0,0,0,0,0,,,,
EM9_VOC,0,1,0,1,2,2,,,,
EM9_NH3,0,0,0,0,0,0,,,,
EM9_PM2.5,0,0,0,0,0,0,,,,
POP_DEN,1,1,0,1,3,2,,,,
YD_FREQ,1,1,1,1,4,2,,,,
X_COORD,0,1,1,1,3,2,,,,
Y_COORD,1,1,1,1,4,2,,,,