,sig_cd,PM10
1,11110,54.06854039
2,11140,56.75872673
3,11170,54.90025261
4,11200,58.15752235
5,11215,58.08878272
6,11230,54.74077657
7,11260,55.74240477
8,11290,51.25231221
9,11305,55.98948099
10,11320,54.50015502
11,11350,53.80202424
12,11380,56.53373432
13,11410,53.45122112
14,11440,53.31462696
15,11470,55.10627285
16,11500,56.85512005
17,11530,54.56007602
18,11545,53.06071411
19,11560,53.89924023
20,11590,52.30846052
21,11620,55.42325255
22,11650,55.15732684
23,11680,54.06264384
24,11710,53.67236171
25,11740,55.19577648
26,26110,55.83396945
27,26140,37.68153505
28,26170,41.62460939
29,26200,48.78640278
30,26230,54.34341698
31,26260,54.28877414
32,26290,52.32151537
33,26320,53.40871638
34,26350,37.90428585
35,26380,65.48641468
36,26410,51.92779363
37,26440,60.10967389
38,26470,49.08538177
39,26500,42.30666041
40,26530,63.78149609
41,26710,42.90177118
42,27110,55.77316334
43,27140,49.32382501
44,27170,59.37971709
45,27200,49.97302715
46,27230,52.32771034
47,27260,50.23220918
48,27290,51.84089109
49,27710,42.72794344
50,28110,56.70990199
51,28140,59.65244015
52,28170,57.13243428
53,28185,57.18956287
54,28200,55.14684134
55,28237,55.74018672
56,28245,52.00591979
57,28260,56.76725844
58,28710,49.63459997
59,28720,46.96535035
60,29110,43.27145409
61,29140,43.89793528
62,29155,44.29003326
63,29170,44.45281301
64,29200,49.71688193
65,30110,43.41255229
66,30140,43.59540609
67,30170,43.52496343
68,30200,44.1491199
69,30230,48.09519064
70,31110,51.55915604
71,31140,47.68760025
72,31170,45.4394029
73,31200,52.93570696
74,31710,48.76099368
75,41111,57.17203029
76,41113,54.28087503
77,41115,57.32299966
78,41117,52.5881852
79,41131,57.68433643
80,41133,52.10477685
81,41135,57.28458024
82,41150,56.54259295
83,41171,55.32367912
84,41173,61.05645723
85,41190,63.41870235
86,41210,54.77686519
87,41220,65.85510365
88,41250,67.71037083
89,41271,57.65675823
90,41273,61.6295701
91,41281,62.85409254
92,41285,64.98255165
93,41290,55.80791654
94,41310,59.05876867
95,41360,51.15853731
96,41370,62.03924756
97,41390,63.03763552
98,41410,56.01060164
99,41430,61.26439425
100,41450,56.04722828
101,41461,62.43426282
102,41463,52.73198822
103,41465,51.47688934
104,41480,58.2503574
105,41500,65.69202671
106,41550,54.84463734
107,41570,67.01804351
108,41590,61.92389919
109,41610,56.27213509
110,41630,67.20790381
111,41650,55.34182394
112,41670,54.56214156
113,41800,50.61340314
114,41820,48.0535707
115,41830,47.55367053
116,42110,54.88177538
117,42130,61.11298326
118,42150,49.07946324
119,42170,44.17960616
120,42230,43.77878927
121,42730,42.91473542
122,42770,33.38415901
123,42800,40.58883921
124,42820,32.47484897
125,43111,56.35710525
126,43113,60.80366202
127,43114,58.7994276
128,43130,52.84799241
129,43150,52.81808423
130,43750,25.26024285
131,43760,46.5256088
132,43800,45.69899868
133,44131,45.17976197
134,44133,57.85773355
135,44150,47.36798631
136,44200,48.6039853
137,44210,46.44303124
138,44270,43.77628732
139,44825,52.80828405
140,45111,51.8198822
141,45113,50.42233075
142,45130,52.02666035
143,45140,56.36924495
144,45180,54.84435832
145,45190,50.04657832
146,45210,49.42651567
147,45750,47.98220845
148,45790,46.21306668
149,45800,46.31880163
150,46110,45.59012147
151,46130,40.23070348
152,46150,37.133532
153,46230,43.05133803
154,46790,37.97736108
155,46830,47.58854016
156,47111,54.85335118
157,47113,33.25329041
158,47130,47.3910396
159,47150,50.29859611
160,47170,47.83660576
161,47190,51.40317128
162,47210,51.39612722
163,47230,44.38386993
164,47290,42.9712164
165,47730,47.38721941
166,47770,38.573073
167,47940,39.68536141
168,48121,46.11286567
169,48123,52.50423345
170,48127,50.68688829
171,48129,47.93522075
172,48170,48.41747286
173,48240,39.33836248
174,48250,44.49997691
175,48310,45.17322062
176,48330,44.64403174
177,48850,46.44214761
178,48880,48.91738975
179,50110,44.34681024
180,50130,39.83786799
